wavenumber,PS_PE 50ppm-1,PS_PE 50ppm-1_1_augmented,PS_PE 50ppm-1_2_augmented,PS_PE 50ppm-1_3_augmented,PS_PE 50ppm-1_4_augmented,PS_PE 50ppm-1_5_augmented,PS_PE 50ppm-1_6_augmented,PS_PE 50ppm-1_7_augmented,PS_PE 50ppm-1_8_augmented,PS_PE 50ppm-1_9_augmented,PS_PE 50ppm-1_10_augmented,PS_PE 50ppm-2,PS_PE 50ppm-2_1_augmented,PS_PE 50ppm-2_2_augmented,PS_PE 50ppm-2_3_augmented,PS_PE 50ppm-2_4_augmented,PS_PE 50ppm-2_5_augmented,PS_PE 50ppm-2_6_augmented,PS_PE 50ppm-2_7_augmented,PS_PE 50ppm-2_8_augmented,PS_PE 50ppm-2_9_augmented,PS_PE 50ppm-2_10_augmented,PS_PE 50ppm-3,PS_PE 50ppm-3_1_augmented,PS_PE 50ppm-3_2_augmented,PS_PE 50ppm-3_3_augmented,PS_PE 50ppm-3_4_augmented,PS_PE 50ppm-3_5_augmented,PS_PE 50ppm-3_6_augmented,PS_PE 50ppm-3_7_augmented,PS_PE 50ppm-3_8_augmented,PS_PE 50ppm-3_9_augmented,PS_PE 50ppm-3_10_augmented,PS_PE 100ppm-1,PS_PE 100ppm-1_1_augmented,PS_PE 100ppm-1_2_augmented,PS_PE 100ppm-1_3_augmented,PS_PE 100ppm-1_4_augmented,PS_PE 100ppm-1_5_augmented,PS_PE 100ppm-1_6_augmented,PS_PE 100ppm-1_7_augmented,PS_PE 100ppm-1_8_augmented,PS_PE 100ppm-1_9_augmented,PS_PE 100ppm-1_10_augmented,PS_PE 100ppm-2,PS_PE 100ppm-2_1_augmented,PS_PE 100ppm-2_2_augmented,PS_PE 100ppm-2_3_augmented,PS_PE 100ppm-2_4_augmented,PS_PE 100ppm-2_5_augmented,PS_PE 100ppm-2_6_augmented,PS_PE 100ppm-2_7_augmented,PS_PE 100ppm-2_8_augmented,PS_PE 100ppm-2_9_augmented,PS_PE 100ppm-2_10_augmented,PS_PE 100ppm-2.1,PS_PE 100ppm-2.1_1_augmented,PS_PE 100ppm-2.1_2_augmented,PS_PE 100ppm-2.1_3_augmented,PS_PE 100ppm-2.1_4_augmented,PS_PE 100ppm-2.1_5_augmented,PS_PE 100ppm-2.1_6_augmented,PS_PE 100ppm-2.1_7_augmented,PS_PE 100ppm-2.1_8_augmented,PS_PE 100ppm-2.1_9_augmented,PS_PE 100ppm-2.1_10_augmented,PS_PE 200ppm-1,PS_PE 200ppm-1_1_augmented,PS_PE 200ppm-1_2_augmented,PS_PE 200ppm-1_3_augmented,PS_PE 200ppm-1_4_augmented,PS_PE 200ppm-1_5_augmented,PS_PE 200ppm-1_6_augmented,PS_PE 200ppm-1_7_augmented,PS_PE 200ppm-1_8_augmented,PS_PE 200ppm-1_9_augmented,PS_PE 200ppm-1_10_augmented,PS_PE 200ppm-2,PS_PE 200ppm-2_1_augmented,PS_PE 200ppm-2_2_augmented,PS_PE 200ppm-2_3_augmented,PS_PE 200ppm-2_4_augmented,PS_PE 200ppm-2_5_augmented,PS_PE 200ppm-2_6_augmented,PS_PE 200ppm-2_7_augmented,PS_PE 200ppm-2_8_augmented,PS_PE 200ppm-2_9_augmented,PS_PE 200ppm-2_10_augmented,PS_PE 200ppm-3,PS_PE 200ppm-3_1_augmented,PS_PE 200ppm-3_2_augmented,PS_PE 200ppm-3_3_augmented,PS_PE 200ppm-3_4_augmented,PS_PE 200ppm-3_5_augmented,PS_PE 200ppm-3_6_augmented,PS_PE 200ppm-3_7_augmented,PS_PE 200ppm-3_8_augmented,PS_PE 200ppm-3_9_augmented,PS_PE 200ppm-3_10_augmented
866.02,576.2,612.7017724571406,647.8756041557688,655.8072705957891,586.2920438169932,656.6763392791065,586.3824933565369,651.4824829617843,641.6095957745983,612.7927168900463,593.9102592067705,605.43,611.334880843823,669.1620822795921,624.5541179095582,633.897885793896,625.0533497835204,605.9076016831782,615.894822980926,630.2404890770514,666.2977941078398,662.408669924202,639.67,705.141454232571,682.8614394007474,641.5918948478312,702.3020364609715,695.5431053108861,721.4459594901622,721.679694320595,714.0680231863076,645.1938466597501,673.8451649150903,835.78,876.1775908517569,848.1295156061665,871.0263739075808,852.4620869619788,836.8395978140104,874.2126441610055,837.1167689323844,868.1027641830357,892.5606840409118,836.27986939304,850.13,896.7234335400559,932.5609388229628,936.6812338672617,874.0724174728073,884.1142752452328,914.1242257348447,909.07484524679,948.837928181362,937.5145720825284,853.6024473447654,804.81,848.6724923152049,905.3575894125047,808.5496430656927,817.7315740561801,868.165951441857,811.4716319865316,817.0214566123024,909.5747332926643,856.906008921775,871.103469055946,460.73,498.12679433753493,499.09428477091933,587.5126270793527,578.910101958156,565.5854552085979,580.3013461015928,498.5373694060361,577.8900310588763,468.58934011961804,490.54693382598276,452.74,606.7481181656655,605.3125754564016,481.0056980395013,477.50806071199946,540.6183747993434,558.640723144661,528.5338547838776,506.93775668286526,509.32235707963605,459.1529875926478,497.2,576.3635820790006,640.7875101604803,541.1247285500092,517.2647480731221,518.9096678299231,553.4294703465096,633.6195986818648,574.9108719741018,584.4659132001117,599.5058452555392
867.94,499.5,506.98200582184154,516.0864676140735,539.1316869692223,517.7765125075713,560.3801076416585,565.1885985011585,514.7623343119074,517.5694084093236,579.517808508446,570.9805551244519,544.76,616.4867591371593,587.4364499280751,558.1006183716438,581.3950595591637,626.5136878912342,578.3752465443166,549.845753057927,593.4755980385628,608.2506244122224,583.98176134589,597.63,673.5798149209152,673.9947323249797,653.9837090323815,668.4610744589407,678.6338826731712,672.5582356099077,676.8993615768018,611.2293959827069,613.9596041624759,682.5442779354079,786.95,862.0347041191542,827.8207454932814,819.0849736830671,787.3869701074483,794.8010989259661,866.2768929448653,866.1887803246868,826.0901507558463,807.107301618863,825.5212665762533,704.66,778.2879570657336,804.7109006665235,802.9598187255976,756.8806348740117,729.9389423215547,710.4209040037895,739.7977981333225,719.2977031970391,749.5972854034445,728.187100622599,681.57,761.4607381954379,733.1840992859858,769.8845739284957,729.5546022425502,770.275783900642,729.6720794829112,730.7081496353835,715.6453586114228,717.7036783152472,704.2027494709438,434.99,551.4035640618602,554.654459722615,562.0738682330049,449.0836982723214,537.4135320451327,584.7122795221769,580.8725926120389,572.1436217929764,476.28111269472123,467.23285626770075,407.63,459.2829145962746,559.7611668972296,550.5946558034562,489.768342995723,411.9549941535144,447.9549668391857,558.5180563721956,518.6205098671625,465.95768391209543,440.2468200476378,459.93,602.0265059086188,530.7320053495389,469.09731769614865,588.5834571254466,563.2409318832413,511.33698292934326,482.97002676439,548.807806141263,589.2263874321834,515.169446774712
869.87,426.6,456.4360373954753,495.6459582714506,427.80700457808854,476.8091609104258,458.7090527697775,500.903961645427,427.6581308000371,480.8398698342249,478.7520727483133,474.38007687011697,471.56,492.3309255800061,501.5653327461708,512.1645454444855,476.36006414593186,550.2950608917283,540.6897298355416,516.5903189346318,531.5740999390948,472.9794276992491,503.6513924162889,512.38,547.5195266711934,525.6583099679723,515.654838096652,521.0038838162733,550.7492497214864,612.6278037271849,529.012150191601,534.5129514774419,605.3440130561675,523.041242219802,686.41,710.8180872173606,755.3909686312568,695.1364536189989,737.7195191508767,757.2752832829344,688.6491579310906,717.2244504924381,762.7375922348104,730.4930470501098,768.1877048985303,590.82,670.1209328667353,672.1098105160437,688.4222044669656,659.462651306827,664.0689699602572,652.3012721988587,612.6409487370511,669.2923097126812,681.4581156994941,668.0621141271388,501.31,584.9289442417071,516.8003719582091,602.9691802867202,606.2099354394169,548.0405389128107,571.126809641728,502.30563981497727,556.6906486978008,533.3348033275372,573.3887160298424,383.74,492.3322979244799,448.8808565213744,478.0472414644042,405.8810065636799,490.0370625653593,511.2240810811119,403.0817633381581,501.9056323271607,531.6391404219276,515.9047726370214,365.36,499.24879732761053,375.15909623733137,373.910495607005,405.77027551315973,411.5092179706349,394.12663436324715,515.9640269291527,379.0343401193004,449.2526394496949,369.8152582250367,404.82,460.101194305142,471.74125880667526,468.242403069852,524.0746860676081,453.6556422788352,501.11744590405186,478.3588558470222,540.6551656671613,473.59708038461395,493.9744390521438
871.79,369.49,434.2047992174615,429.1026434966201,415.85737127961164,448.6688585460555,383.2418128484873,373.74418608786067,429.6131302665233,420.37950981549113,376.64389630855135,384.3253206986856,416.81,480.98383853816546,479.71504712804506,440.2153581468745,479.6743548578911,444.9835657051471,494.0301321497581,454.1714467230259,483.17218663603774,494.59364680599106,473.2706931845537,471.25,483.9257407677823,513.3104365463186,520.5844579616997,498.2302501827641,551.2822644528101,494.544402540128,520.0385942662622,471.6614980400208,474.1205274578123,539.3855310421696,617.18,686.377751308008,682.828185958422,670.6023513352693,658.3928879015712,682.5172832792429,684.1908094685411,642.8279709374563,669.103046148284,662.6933439304855,667.6332545798446,509.62,608.7548677490279,603.4966810273796,550.9402872436059,559.4289431856921,562.6596726185684,598.4134675401938,561.8413376441217,572.3547205309867,542.9373200989871,586.5024805186191,403.35,423.8033856938243,447.78783785754683,507.0239150192855,414.29775952098515,464.04060586714826,475.37851408829,479.01383640340805,422.3115238246769,487.38084589924006,410.59136883028737,348.66,377.34377768158663,429.3004424863217,466.4007848165352,422.4838351916427,495.1352163531517,371.77536740338263,375.52604414345024,370.4636899474388,361.4405702462652,371.8144581041207,340.25,439.65635754867503,458.20382349063283,420.50792208236714,437.1811241723425,438.2017382891904,380.02181583832873,371.53616360071135,429.2328017289209,483.76105737475484,463.7361829924166,360.54,488.70880633475804,445.9419413578819,369.32402647714684,456.47245168530435,499.3981201654724,512.2231124406087,361.5364955675757,463.7801682027896,383.1401924488341,365.24124899059257
873.71,332.5,392.3104697957905,369.9212557984427,377.16823517725203,340.5905728821117,388.7505633363128,336.3128140029841,384.08780872001284,394.30121646116476,348.70463436868926,362.89050036098666,335.18,362.92481930952096,382.4804847300629,409.0999880728533,398.14614102870155,390.71036018412326,342.1597722329695,408.86561035187464,415.77968964999064,359.52655317332494,376.08124717902456,409.57,418.45786537243197,427.83477073856875,507.47934171751615,483.00723787696114,445.2622404607366,512.9937078503185,477.0835910770093,479.79460126269544,430.6374432180429,414.91189743654013,474.9,484.13019758424053,476.7020939665778,500.1785657610098,508.91260577460883,540.6487973332773,498.76730601503095,490.8900979603264,489.7510910241891,539.1135950785118,534.301419657015,453.73,461.37933165885227,490.6509741847721,554.3612168195875,498.886787448517,524.1338347088515,517.5885655245445,502.48962459550205,518.8315350733626,456.5524978700104,529.862376314102,305.36,361.6113226093286,351.9466206698513,358.1254752701026,403.8330090131511,365.31051265475895,374.0259590159694,397.7301926716822,404.4830358975846,372.071454854369,364.83692466421854,327.41,348.021835992451,481.1122242644631,354.3075931073464,388.09923587199705,462.82094768951094,440.5521313246714,329.5408365923979,398.5316551286045,473.0690175095391,335.212188069539,334.31,412.0511117028042,474.04796024448,421.8827665635903,480.4964992728998,371.68412441553863,452.4568360620948,436.68147475573863,461.53319670618373,382.73701655919547,369.74671146734363,368.1,514.4629203716212,428.8024481812552,466.7677215241934,380.1782707147576,390.95501726424425,413.0631434612413,516.9517680594315,492.80272072621034,456.56960315058694,433.0297201170611
875.64,276.09,317.854657470263,344.42411369362753,345.97763110451604,306.898052016488,325.10432259278883,297.2318541294976,296.351558903217,299.71789128267056,319.7799153442746,308.36478252259514,307.46,309.94292498577045,341.3560149856104,337.17415647310787,387.73143926805517,331.4360168860182,337.77722863662706,386.64509326487575,319.2261897964193,317.46433470603984,364.1860128916649,377.79,383.0642762291111,453.96375297283123,466.7198723561573,467.519507865566,390.2997255791427,397.5820828210627,436.74314788968337,437.96272910200275,423.4314680594598,431.64823190700076,371.38,393.3513711322388,415.99488715691643,439.0140774360833,402.09077962352,443.05836471674854,437.4388925338769,375.63356008944254,411.6753093910236,427.72301407101236,377.17062386902376,327.92,424.554501187286,367.9118038387262,367.4947356162744,341.63636686638057,379.9320403784251,331.3203442515135,386.9689211126546,378.22297572881575,430.01041412327083,349.9244328191089,280.79,340.1031519322188,341.5991055523921,296.54685446710687,291.4741216741719,333.8064609468311,288.460351782193,327.0879579867381,307.57563282980794,373.38748036860653,333.24920728346706,300.78,305.1921726878641,386.81879013837914,428.9992048508074,398.3963186424577,311.34698860439005,318.14264176172134,320.89290175502003,319.53897915984845,335.2437649317868,424.63481542223394,273.64,322.93810999544326,378.98014913489044,421.20746526620746,426.3930433355356,408.8952931489134,338.66260121530365,276.8797895847955,296.09455554018814,316.04586244379544,344.74454744410633,338.93,373.580384548488,465.5382093298991,426.28335817088,353.94970965006814,432.81377013135346,356.65649347543973,456.9027350699931,491.93341994726245,362.79732153852984,474.0278978741495
877.56,264.58,329.8747007649541,314.2760863672087,345.9319592560897,276.81082662538006,311.3102162038591,285.1879747343013,299.14341159818525,341.9709167613072,293.73397190622484,307.44055786607584,254.98,272.09916811895073,281.53531198599075,293.2489690205309,336.16373456812704,322.1049914829716,306.39593637418,286.60432605463996,328.6531664298836,311.08804115247824,269.9316403729264,352.92,382.8648712082583,391.7069343560143,452.7332470734098,453.74604372086407,427.60046557131454,425.90049530552454,394.3933918962383,393.151005701034,378.38862081505357,440.52963072712834,248.27,248.8877714762994,312.58272208472465,261.511482699759,293.4771395823726,304.3360577811553,314.01441189679946,315.11095568003896,330.2613433308111,325.2673019780044,294.59239671567803,252.19,280.1204735981379,301.69198319298135,320.5151470984526,323.7948420657424,319.64524303721237,285.06610704450776,272.8302496042872,296.4312986100722,292.05105789239246,278.6103266107061,247.64,250.09311581963686,278.8558417833745,352.07020974987597,280.5189685199627,263.93459088872237,318.58943260919943,264.848326398637,280.1190440681816,295.9288179401737,286.433775271277,287.09,386.86086552994203,435.37982171599856,391.4237203324409,287.4256848426559,308.38022950307,370.5634313975835,412.90638719857327,376.55581409462735,385.28543770901797,288.17798239900225,247.59,299.0994874360879,249.98710261407115,376.6755849437842,325.16071586117215,266.98878113275475,256.45179663709933,265.8467730186113,391.53287820540675,259.77723044298,298.1465900028129,324.04,410.4255357582001,422.3024994577875,329.5717639946174,359.0539436357092,393.0711473640352,344.4654254131484,477.45075628558027,348.51076633295236,480.09872924504066,324.0570706695696
879.48,232.86,292.5016139949557,305.080546750989,301.07274617204797,287.37196136450586,260.80066377921173,257.95372966134676,262.1556302149776,240.1054430328287,256.9483882719781,275.8981560174851,230.63,273.6931421905335,273.92010665670773,272.53914037489767,245.36346259482187,289.586674261693,251.83468543069415,257.3352626756901,306.5787850729191,235.0098230981399,290.58333648094634,343.17,382.23905414436484,426.6382227227235,426.6373581075969,358.08675837353246,415.0709235040986,356.04809463992916,356.616672158174,408.4577638764807,358.12125720601375,392.15495995927915,203.79,263.1818650784488,280.8108500525261,251.55769051797625,203.80426212298048,265.2473870806224,283.2304001467514,260.95937127136796,269.69807874623075,214.32776150897138,255.0402891052129,116.72,130.57077544824344,139.91274503720413,173.1678648543596,137.45679930927986,189.44962500113695,127.11184273806907,134.3153033478101,203.46214942079916,218.3981839064254,162.197344073192,211.13,212.0614002835932,299.3965363622707,254.6390241074625,283.2774319496126,241.5776436061118,243.34116793549484,219.99134583149112,244.22160551190478,307.64276245928215,222.3081983691532,228.24,272.63787422056953,281.40592328040447,369.5085847983741,335.86788896185806,313.88276309800113,331.62969755674703,366.8164808679111,308.49743685513033,272.1408750339285,266.4198021404817,211.37,342.3632676171727,239.8705285514615,218.79847401327402,226.49721571733662,341.7549178558389,327.44961143656235,335.7332408674599,342.20351987858595,264.7654013961493,239.34147856351137,250.98,395.1401897227946,260.72579149529037,381.75375187341615,309.9647344344852,316.6691301049761,351.72926373302226,278.6545863744937,400.3674577909993,408.26219804382333,371.77582170230863
881.4,206.17,253.98331940647842,263.8038652363868,264.53733805342785,226.37093713301724,212.74372764033782,209.82580664507083,248.12865075827708,286.03889572623393,264.06856304046204,231.46301161229889,198.63,239.77905238784325,232.5662580166651,224.4724572481112,208.38601423753317,213.45388566543812,239.83799399146247,198.77831475395007,248.4325259946964,214.6449253418202,259.0798404003673,310.77,317.93765612115544,370.22728091978973,382.25123079010496,384.6229489835275,394.10103293764894,391.77676978110424,360.7683868100944,312.3511089615452,340.795603307526,311.0117366369976,167.17,219.84682004641905,196.34376603558906,185.1985967368563,196.04290609579937,207.0738951362507,225.30073820103158,214.73724740784934,173.2119032833712,188.38471547862392,207.03043509990982,78.17,146.5629728617737,85.79688836985956,173.13867175505817,149.10008161578594,146.4237250071118,145.4470175010856,129.71164383468982,140.932168070621,123.72393723425958,122.7998291080103,165.5,270.7937455343474,211.4660316050143,249.20241657770563,228.93610211603408,205.27664255532292,257.2246173353696,235.50591516575264,262.4353307381217,210.4025640201324,183.2279599082303,187.11,228.6835211766035,231.5264546183075,318.16026514430183,288.0442698057218,252.4955657700779,266.40019493441605,198.6213175015903,255.80845419744992,250.3989665637754,325.10266005093376,200.55,336.16685990052133,325.560990475786,212.45195291975918,334.2349491279523,212.28943750605342,310.8177159619884,294.0884782873278,318.9636139400345,332.6113864604826,353.46812765441325,186.65,275.79677949629615,258.09393564912386,315.9785998317792,269.36100860300576,330.1233928847605,315.29292347830574,293.45079725388814,213.5991205500654,193.82407183588722,261.2332530851324
883.31,173.49,211.67814047148119,240.47582109076166,227.431120102325,249.12337474734127,210.1844271961806,216.69084541055778,200.49113307752793,222.23884104532362,215.41257181279232,207.91347095451422,158.31,224.5313156857727,201.81791174657633,218.0597718393336,182.15696019627785,193.5917160709338,172.89073707192085,171.65292294268636,223.68270229749737,194.88306882927205,190.83037159151792,282.39,346.7156722911217,315.99360185237856,368.5371011556452,286.4099517138814,339.8173956589591,366.5907022459389,346.1773202478072,377.6107802972499,303.9724787644665,304.4233687872932,146.42,151.24623555078483,209.0397129356754,218.40255626233346,221.61132920208044,215.67967379919668,171.55030817607047,221.30063546518477,151.414037028143,156.2498842654669,174.54281602185225,49.15,140.18341394998896,108.50910328400474,71.61484352476076,117.15477152440744,148.95727766862163,117.04922666861131,56.6540459608785,88.83488411408179,91.87662650939828,63.23397953526849,104.39,180.34432670358186,120.89731408187535,106.98836068356586,127.23337086645142,171.73764326272064,203.50805934892477,166.30727140918796,153.05041783723541,149.53447336895903,189.56959833947468,91.04,231.88557841503535,226.01984961218278,132.27337776398153,133.81407327394157,235.48262299394213,173.82328080312112,202.06542145892877,243.30216357792716,170.9686193028473,199.40059986347532,121.78,194.89286655854335,207.7605163918094,275.21631284034663,124.25759517035141,150.36528819458752,266.01289342926856,206.27879919312738,250.8713602122595,270.5188530247202,152.24023585845453,94.04,98.12958683639275,165.44030912353486,215.94507616387557,238.39159595813152,227.68579909494383,169.50912911736378,204.22276389146063,234.57437989820045,171.6691365281839,167.52227081740642
885.23,182.71,195.71691007873255,228.02335396162835,244.8983129470622,213.8505866264103,215.06845113739058,256.98240973660717,188.85856993574126,256.8946286782941,209.24553530354058,229.63063880874742,184.9,215.01884995932167,197.6336890186338,193.84939791540333,220.03804846196718,220.61083542554536,218.23306097125027,219.43730916431065,242.64362117979388,188.37941946391535,186.87895027656313,311.24,317.5716858600555,319.18071452853576,409.0996453923608,333.41378070571045,343.83788730661774,323.4231576204756,415.4714453169715,412.14420171650085,374.5381482788772,327.269657888265,124.41,188.18727285208746,190.95762798163946,200.43174440947968,134.13369914827314,203.08838773911316,172.5505271395142,126.52091029775835,135.42467199424308,189.81526894990236,170.75083438473413,78.93,96.39001844818074,143.73459409639992,161.9498981448416,149.8585151849571,102.11532887065118,147.19382325255575,117.13530637921727,144.03914452824375,102.4026312869688,88.61552300004115,99.05,164.4773474872481,112.75513380576787,142.70872241929504,159.55953304825005,192.333875859649,166.4766909819836,200.10731294087523,178.32956000416925,134.31422059603545,196.26541471271696,74.25,173.2395239628165,136.9319266196948,170.31502193884097,107.38556251815268,163.79198584766112,175.73259395234322,94.85248288101015,199.58150857744408,160.57602750051154,202.43941718043288,101.3,131.67970405995706,190.58572025143224,257.00409557892914,185.67003991601666,130.43741272546725,207.11021619349134,232.93566664222408,131.11017896196924,202.6987947725718,104.36341910119127,69.71,222.97230750651124,194.33480736326032,201.86331201617287,171.1658788322856,94.396849591357,82.1696934392687,211.6788937391932,115.3296425157008,121.93066121970365,78.75009804688833
